MovieID,Title,Genre,UserID,Rating,Timestamp
236,Example As (2010),Romance,4906,1,1607087156.0
518,Hot Source (2009),Action,1485,1,1677268936.0
59,Economy Deal (2006),Comedy,4736,2,1712907205.0
761,Occur Treat (1990),Horror,233,5,1576790208.0
52,Fish Half (2006),Drama,2115,1,1569730388.0
787,Current Travel (2005),Fantasy,3887,2,1687584626.0
122,Goal Beautiful (2007),Sci-Fi,345,2,1601014557.0
538,Economic Last (2008),Action,1386,1,1721726168.0
816,Safe Establish (2000),Horror,1083,2,1637992095.0
217,Example Speak (1992),Fantasy,4366,2,1661423361.0
695,Game Energy (2019),Sci-Fi,1406,4,1646674164.0
89,Interview Republican (2013),Action,3050,2,1692717875.0
443,Teacher Game (1980),Drama,837,2,1630310268.0
970,Type Travel (2009),Romance,409,5,1672005775.0
38,Prepare Toward (2012),Romance,2752,1,1613416825.0
84,Fire Majority (2009),Thriller,316,5,1597104522.0
901,Culture Mr (2000),Romance,1569,3,1655767190.0
938,Box Price (1994),Romance,4357,5,1643323032.0
108,Accept Talk (2000),Romance,3892,3,1696979901.0
675,Really System (2020),Horror,3175,3,1700629072.0
709,By Clearly (1982),Sci-Fi,4368,5,1639238377.0
765,Fine Well (2005),Horror,3843,4,1708366364.0
739,Generation Good (2003),Sci-Fi,2821,5,1651364637.0
3,Cell State (2023),Drama,4328,1,1596274978.0
809,Number Organization (1987),Thriller,4030,5,1644284060.0
672,Republican Young (2018),Romance,4216,4,1715352981.0
292,Itself Exist (1997),Thriller,3603,5,1603123982.0
30,Early Second (1990),Thriller,2928,4,1718532619.0
628,Call Future (2018),Horror,1419,1,1678902863.0
881,Worker Type (2002),Action,1481,2,1663901830.0
167,South Beat (2015),Horror,3724,4,1686992612.0
93,Suggest About (2002),Drama,4651,4,1651720880.0
218,Indeed Loss (2022),Sci-Fi,2791,4,1716780610.0
621,Glass Of (2019),Comedy,4914,1,1665814925.0
89,Interview Republican (2013),Action,168,3,1719621479.0
188,Significant There (1995),Action,2509,4,1652233896.0
696,Road Focus (1993),Thriller,419,1,1722078791.0
972,My Situation (2017),Sci-Fi,1465,2,1580625452.0
722,Age Fast (2002),Comedy,1720,4,1625413361.0
886,Sound Thing (2007),Romance,2076,3,1696108613.0
698,Common Return (1985),Fantasy,2147,1,1630152031.0
282,Hair Prevent (2000),Horror,527,2,1700885960.0
975,Similar Rock (2019),Horror,3087,3,1675227645.0
389,Side Create (2024),Thriller,2241,2,1631435501.0
696,Road Focus (1993),Thriller,4154,3,1584186861.0
929,Tough Account (1987),Sci-Fi,2636,5,1597323145.0
873,Message Behind (2015),Drama,3495,5,1583045717.0
137,Interview Sort (1991),Romance,1377,5,1717165594.0
288,Mind Strategy (2020),Romance,1813,2,1609197495.0
333,President Set (2003),Action,351,5,1678642796.0
619,Nothing Ball (1983),Romance,4028,1,1569015858.0
412,Reveal Trade (2005),Action,1706,1,1686872443.0
407,Industry Natural (1983),Romance,3283,5,1663329195.0
600,However Science (2017),Sci-Fi,3053,3,1582134391.0
125,Me Democratic (1993),Sci-Fi,1681,3,1608504376.0
991,Although Describe (2010),Action,2530,2,1572364530.0
197,Fear Ten (2013),Romance,1345,3,1577691532.0
622,Around Skill (2020),Horror,2785,4,1702888527.0
507,Information Wife (1999),Comedy,4046,3,1608993344.0
830,With Care (1985),Comedy,3830,1,1585461628.0
48,Affect Upon (1993),Sci-Fi,2941,3,1666604857.0
322,Bag Drive (1987),Horror,1371,2,1651483139.0
190,Skin Their (1997),Romance,1653,3,1619346057.0
623,Impact Adult (1982),Fantasy,3318,2,1641347332.0
734,Probably Tend (2023),Fantasy,3653,4,1628292977.0
497,Collection Fund (2002),Fantasy,3823,5,1675957954.0
69,Give Without (1989),Horror,3274,4,1697771425.0
696,Road Focus (1993),Thriller,2126,1,1637398392.0
330,Point Force (2018),Thriller,2042,4,1677938478.0
495,Off Long (2021),Sci-Fi,1233,4,1621411974.0
884,Keep Water (2022),Comedy,38,1,1649343149.0
676,Court Test (2010),Sci-Fi,2916,1,1587573303.0
292,Itself Exist (1997),Thriller,2548,5,1638582301.0
952,Guy Fire (2010),Fantasy,4150,5,1712471604.0
519,Course Ok (1984),Sci-Fi,1775,3,1699839320.0
733,Sea Artist (2012),Drama,2293,2,1670012117.0
416,Career Something (2023),Action,3460,1,1572701831.0
219,Fill Present (1982),Horror,4602,4,1585975595.0
897,Moment Cover (2015),Action,3813,4,1719313298.0
570,Know Budget (1980),Thriller,3031,5,1576279859.0
502,Late Expert (1993),Thriller,2355,2,1626439527.0
276,Fact There (2005),Comedy,2061,1,1579092365.0
418,Level Open (2007),Sci-Fi,3314,5,1694182321.0
563,Chance Cell (2017),Drama,767,2,1691059823.0
420,Build Year (1988),Drama,2493,1,1710525733.0
922,Rich Drive (1992),Horror,2913,4,1643637238.0
727,Child Candidate (1994),Comedy,1045,4,1637270422.0
161,Discussion Instead (1995),Sci-Fi,2431,5,1574180962.0
1,Many Side (2020),Thriller,1964,2,1628607215.0
67,Green Scientist (1993),Sci-Fi,1085,4,1688451670.0
562,Stay Cover (2008),Fantasy,4632,2,1632708461.0
547,Collection Assume (2020),Romance,217,5,1656232991.0
163,With Direction (2006),Comedy,4375,3,1718295001.0
315,Reflect Else (1982),Fantasy,2032,2,1713429804.0
333,President Set (2003),Action,1220,2,1599445183.0
609,Budget Son (1996),Horror,4198,5,1661417963.0
525,Result Talk (2013),Romance,1754,3,1603676196.0
278,Senior Hit (2005),Drama,2365,4,1571891230.0
56,Time Record (2005),Thriller,4730,1,1709832797.0
389,Side Create (2024),Thriller,2777,5,1698700495.0
593,Heavy Toward (2010),Action,3654,1,1688487061.0
939,Speak Leader (1991),Thriller,892,3,1599678208.0
714,Have Have (2017),Action,4708,3,1721449020.0
251,Church Pattern (2024),Thriller,2750,2,1633292799.0
951,Style Contain (2018),Horror,2274,1,1682094808.0
731,Include Fire (2019),Drama,1896,1,1722281246.0
527,Old Work (1996),Sci-Fi,1795,3,1655126070.0
621,Glass Of (2019),Comedy,1040,1,1648635363.0
298,Free Attack (2021),Sci-Fi,1009,4,1658637172.0
393,Start Whole (2014),Action,1173,3,1672349900.0
124,Water Both (2011),Drama,2691,2,1607710159.0
71,Air Wide (1980),Romance,4545,2,1674794400.0
697,Rather Expect (1995),Drama,4423,2,1628943023.0
394,Voice Let (1989),Thriller,1514,1,1629676762.0
704,Cost Realize (2003),Horror,633,3,1599116684.0
425,A Take (2005),Thriller,1428,2,1574109167.0
909,About White (2005),Action,2466,3,1640825735.0
912,Political Series (1998),Drama,4270,1,1589631733.0
994,Tend Close (1990),Comedy,968,4,1648471841.0
328,Camera Official (1985),Fantasy,3801,4,1582825519.0
60,Answer Somebody (1989),Sci-Fi,2164,4,1655235501.0
543,Specific Mention (1993),Romance,2982,1,1610690036.0
567,Decade Available (1991),Thriller,156,2,1667299076.0
988,Indeed Finish (1997),Comedy,293,1,1609761006.0
455,Maintain Yourself (2020),Thriller,1177,3,1575893051.0
674,News Today (1995),Sci-Fi,4011,4,1703092013.0
737,Company Herself (1981),Horror,3988,3,1662701749.0
132,Wish Life (2024),Action,1441,1,1722566140.0
951,Style Contain (2018),Horror,2209,5,1683287708.0
102,Its Customer (1985),Drama,357,5,1648636354.0
858,News Recent (1985),Romance,295,1,1582303053.0
962,Either Attention (2006),Romance,2444,2,1642845060.0
736,Heavy Ahead (2006),Comedy,2533,3,1715456648.0
231,Strategy Skin (2010),Sci-Fi,4302,1,1580769156.0
874,Style Floor (1987),Horror,3070,1,1599449794.0
571,Song Purpose (1985),Thriller,4881,5,1713398069.0
809,Number Organization (1987),Thriller,2112,4,1572793551.0
962,Either Attention (2006),Romance,485,4,1672680914.0
218,Indeed Loss (2022),Sci-Fi,3179,2,1601191806.0
943,Performance Piece (2005),Thriller,321,2,1652890343.0
283,Between Whole (2015),Action,4099,2,1621009306.0
591,Public Official (1992),Sci-Fi,4073,5,1647687025.0
661,Style Tree (1984),Action,966,1,1606082451.0
368,Method Price (1988),Action,2851,2,1643646799.0
91,Term There (2023),Fantasy,4883,5,1700690390.0
738,Test Prove (1985),Drama,2211,3,1584487025.0
369,Alone Eat (2023),Horror,1878,1,1721323464.0
139,Performance Page (2011),Comedy,2533,3,1708576650.0
343,Interesting Arrive (1989),Fantasy,2714,4,1604793182.0
114,Sound Respond (2022),Fantasy,1802,4,1602427714.0
22,Difficult Could (2002),Fantasy,147,1,1667390607.0
23,First Challenge (1984),Thriller,1781,2,1678544692.0
65,World Establish (2019),Fantasy,874,1,1645659822.0
571,Song Purpose (1985),Thriller,1144,2,1604254019.0
460,Film Sell (2006),Drama,274,4,1651616798.0
601,Receive Government (2006),Horror,3994,1,1661874673.0
710,Admit Again (2022),Horror,1841,1,1690530439.0
114,Sound Respond (2022),Fantasy,4168,2,1688287862.0
881,Worker Type (2002),Action,3358,4,1704158564.0
497,Collection Fund (2002),Fantasy,4260,4,1678546702.0
482,Include Tv (2002),Comedy,1691,2,1714009146.0
540,Professional Interview (2019),Comedy,1779,2,1676149592.0
921,Third Answer (2021),Sci-Fi,4733,2,1622062602.0
722,Age Fast (2002),Comedy,361,4,1669887291.0
239,Type Not (2021),Horror,340,4,1586093967.0
257,Reflect Challenge (2007),Action,1062,1,1647361348.0
928,Event Rich (2007),Sci-Fi,2258,4,1648805611.0
285,Letter No (1982),Sci-Fi,1527,3,1664921399.0
404,Pressure Break (1993),Sci-Fi,1900,3,1709776425.0
46,Agree Most (2014),Action,1398,2,1577010106.0
845,Rich Special (1997),Horror,1006,2,1619289566.0
697,Rather Expect (1995),Drama,2347,2,1679117905.0
652,Should Figure (2002),Horror,1393,1,1684538381.0
456,Today Focus (1995),Fantasy,4178,3,1662518734.0
679,Institution Through (1991),Action,1587,3,1653608530.0
392,Too Debate (1993),Romance,806,4,1724311633.0
466,Whose Against (1996),Drama,2139,3,1624561604.0
213,Operation See (2003),Action,4168,4,1573797111.0
412,Reveal Trade (2005),Action,1033,1,1715096500.0
159,Ask War (2022),Horror,684,2,1596594040.0
911,Girl Skin (1998),Thriller,8,2,1598118103.0
956,Write Enter (1989),Fantasy,1608,4,1667680771.0
551,Customer Six (2008),Action,2073,5,1649920098.0
993,Our They (2011),Action,4935,4,1712195052.0
614,Truth People (2001),Comedy,3594,1,1572384925.0
471,Not Model (1999),Horror,2928,3,1642260551.0
848,Begin Clearly (2024),Fantasy,3985,4,1592492971.0
472,Her Husband (2015),Action,4989,1,1633753045.0
917,Tell Close (1986),Horror,4280,2,1637932721.0
110,Discuss Away (1997),Drama,752,5,1695731697.0
776,Recently Man (1998),Comedy,1321,5,1710773801.0
810,Rather Music (1988),Horror,1424,4,1644774490.0
443,Teacher Game (1980),Drama,3225,3,1685332988.0
465,Case See (1999),Drama,3614,4,1699542799.0
335,Often Their (2017),Fantasy,4541,5,1588495412.0
846,Film Least (2015),Romance,4570,5,1589344013.0
916,Candidate Dinner (2014),Thriller,3404,2,1599861953.0
608,Town Long (1984),Fantasy,2346,3,1648631089.0
573,Republican Wonder (2014),Thriller,4729,3,1657962053.0
651,New Glass (2000),Thriller,4159,5,1606276601.0
742,Young Minute (2019),Sci-Fi,3423,5,1567344643.0
544,We Claim (1992),Thriller,4252,4,1661533223.0
900,Someone Scene (2006),Fantasy,3526,4,1596704615.0
925,Indeed Human (2011),Horror,4609,2,1625990671.0
645,Sound Even (1999),Drama,4674,5,1662880944.0
235,Head Discussion (1996),Horror,1371,4,1568871093.0
844,Team Catch (1997),Action,682,2,1617828366.0
747,Word Join (2024),Horror,3592,3,1596838163.0
754,Born Step (1997),Romance,2994,5,1658806223.0
807,Indeed Parent (1984),Horror,3850,1,1596591014.0
761,Occur Treat (1990),Horror,2571,5,1608521551.0
23,First Challenge (1984),Thriller,4612,4,1598919929.0
737,Company Herself (1981),Horror,1694,5,1630904005.0
144,Development Customer (1987),Romance,1408,1,1643443016.0
306,Yourself As (2024),Action,1061,5,1721978935.0
492,North Business (2020),Sci-Fi,3943,4,1644734274.0
395,Use Which (2009),Sci-Fi,1371,3,1658957096.0
584,Agree Allow (1995),Sci-Fi,3473,4,1721205030.0
225,Technology Recently (2003),Comedy,265,2,1572782927.0
48,Affect Upon (1993),Sci-Fi,2671,4,1580536063.0
546,Turn Worker (2015),Comedy,4614,2,1689959994.0
405,Couple Significant (2015),Thriller,749,5,1582686806.0
766,Bed Rock (1983),Fantasy,4085,2,1651556013.0
575,Window Cover (2023),Drama,4882,5,1572379978.0
102,Its Customer (1985),Drama,1038,2,1631635410.0
529,Manage Common (2019),Fantasy,72,4,1655789694.0
241,Option Person (1987),Thriller,4028,1,1702961502.0
290,Scientist Mention (2011),Drama,2516,5,1584005845.0
256,Those Group (2018),Horror,3967,2,1688668666.0
947,Up Town (2002),Fantasy,3319,1,1701964072.0
361,She Glass (1984),Fantasy,2897,2,1622322270.0
67,Green Scientist (1993),Sci-Fi,4149,2,1584116731.0
280,Play Election (1988),Drama,2097,2,1603829352.0
406,Senior Discover (2006),Comedy,3970,4,1604741680.0
778,Our With (2019),Thriller,912,2,1717052781.0
5,Network Opportunity (2020),Horror,4731,1,1722186863.0
543,Specific Mention (1993),Romance,1005,2,1713289623.0
152,Early Always (1999),Romance,2458,3,1599677401.0
267,Agree Century (1997),Action,2571,5,1642359917.0
563,Chance Cell (2017),Drama,3169,4,1582230151.0
759,Adult Win (1998),Sci-Fi,4493,3,1646425359.0
48,Affect Upon (1993),Sci-Fi,4763,3,1712589307.0
334,Sport Late (1992),Thriller,2572,1,1638019027.0
644,Listen Experience (2022),Horror,4069,1,1634034653.0
136,The White (2012),Drama,1727,4,1696180227.0
519,Course Ok (1984),Sci-Fi,3055,4,1633764692.0
483,Interest Behavior (2001),Romance,1667,5,1638654034.0
119,Support Pull (1982),Thriller,772,2,1613465163.0
288,Mind Strategy (2020),Romance,559,4,1612954392.0
342,Pretty Worker (1983),Horror,2894,4,1660483229.0
278,Senior Hit (2005),Drama,4137,2,1684133315.0
494,Trip Ahead (1984),Drama,1990,5,1627013462.0
730,Large Red (2016),Fantasy,221,1,1608644666.0
627,Brother Other (2024),Thriller,1424,5,1712494085.0
164,Where Cut (1984),Action,3405,2,1702445755.0
285,Letter No (1982),Sci-Fi,1250,1,1583302988.0
964,Own Dream (1997),Drama,594,1,1703341898.0
223,Add Author (1984),Action,4665,1,1571242786.0
598,Suffer Rule (1983),Sci-Fi,2601,5,1620110056.0
701,Public Well (2016),Sci-Fi,231,2,1668904516.0
377,Final Position (2013),Horror,4286,5,1613319106.0
53,Many Together (2006),Thriller,932,5,1593892478.0
328,Camera Official (1985),Fantasy,2206,3,1584430209.0
341,Fall Computer (2007),Drama,1551,4,1672648810.0
527,Old Work (1996),Sci-Fi,4114,5,1601818347.0
639,Sometimes Natural (2012),Thriller,733,3,1622913007.0
688,Water Former (2019),Sci-Fi,1814,2,1674618656.0
118,Break Break (1997),Thriller,4407,3,1695791860.0
182,Series Century (1992),Horror,4189,5,1643268889.0
580,Population Other (1990),Romance,4796,2,1584903716.0
490,Total Measure (2003),Action,4204,3,1690915669.0
506,War Avoid (1993),Romance,2677,5,1709495476.0
325,Blood Different (2019),Romance,1664,2,1571288181.0
868,After Window (1995),Comedy,4440,2,1614340685.0
704,Cost Realize (2003),Horror,2565,4,1582101123.0
194,Now Law (2022),Drama,4439,5,1641644516.0
178,Level Structure (1995),Thriller,2700,4,1668686617.0
968,Spend Building (1987),Fantasy,3531,2,1674543422.0
559,Be Hundred (1996),Horror,2627,2,1661095455.0
964,Own Dream (1997),Drama,2776,3,1629890338.0
909,About White (2005),Action,4393,4,1647368453.0
654,Century Whose (1987),Fantasy,1759,1,1579542275.0
9,Create May (1992),Comedy,1288,5,1655628440.0
412,Reveal Trade (2005),Action,130,4,1622209121.0
934,Rather Exactly (2016),Fantasy,4701,2,1616929781.0
524,Today Daughter (2002),Fantasy,3002,3,1619994544.0
604,Hot Character (2013),Fantasy,4133,5,1632500179.0
13,If Argue (2003),Horror,1744,5,1653357293.0
277,House Commercial (1981),Romance,41,3,1661262323.0
439,Particular Section (1989),Sci-Fi,2504,2,1669281943.0
38,Prepare Toward (2012),Romance,1060,1,1589253336.0
820,Second Its (1984),Sci-Fi,3278,3,1683400661.0
794,Whole Born (2012),Drama,1100,1,1692596201.0
985,Short Mother (1995),Fantasy,4699,4,1685103751.0
790,Mrs Road (1991),Romance,2835,5,1627494417.0
435,Receive Theory (2018),Horror,310,2,1587099377.0
756,Clearly Ground (2014),Drama,4429,1,1678400683.0
244,Agent Happy (2006),Comedy,2973,2,1698063705.0
840,Sister Technology (2010),Romance,1913,4,1659141928.0
549,Free Recognize (2024),Drama,2883,1,1614481654.0
744,Measure Third (1982),Sci-Fi,4360,2,1694611457.0
173,Light Foot (1999),Action,4285,2,1672362523.0
251,Church Pattern (2024),Thriller,696,4,1666693899.0
632,Several Table (1985),Sci-Fi,122,3,1597875356.0
342,Pretty Worker (1983),Horror,974,4,1669159715.0
845,Rich Special (1997),Horror,4743,1,1698751443.0
933,Describe Industry (2008),Sci-Fi,2673,1,1582384517.0
14,Management Doctor (2008),Horror,3989,5,1581875256.0
274,Factor Your (2019),Fantasy,735,2,1689719402.0
353,Explain Leave (2022),Fantasy,3463,1,1691719286.0
135,Who Including (1995),Fantasy,1955,3,1595075289.0
970,Type Travel (2009),Romance,1960,3,1715752320.0
700,Property Movie (2021),Thriller,4098,4,1581906304.0
442,Suddenly Republican (1980),Drama,1974,1,1684452899.0
990,Start Mouth (1991),Romance,2403,1,1675459110.0
379,Quickly Great (1996),Thriller,3152,5,1672095535.0
567,Decade Available (1991),Thriller,2762,5,1692399960.0
802,Boy Dark (2018),Drama,12,5,1581955914.0
127,Teach Husband (2006),Comedy,1037,1,1694902148.0
301,Never Two (1980),Action,4463,4,1639626748.0
771,Fact Reduce (2004),Action,4397,4,1673104052.0
936,Safe Front (1998),Romance,2529,4,1724419047.0
844,Team Catch (1997),Action,4201,4,1591845801.0
612,Executive Choice (1989),Drama,3654,3,1670490950.0
821,However Change (2021),Comedy,2336,1,1692639314.0
159,Ask War (2022),Horror,3411,2,1618310481.0
535,Learn By (2019),Fantasy,2078,1,1672597141.0
200,Main Away (1982),Sci-Fi,3109,4,1588930508.0
65,World Establish (2019),Fantasy,2670,3,1659271459.0
695,Game Energy (2019),Sci-Fi,3666,3,1617608301.0
739,Generation Good (2003),Sci-Fi,3426,1,1645844992.0
623,Impact Adult (1982),Fantasy,580,2,1721303244.0
79,Special Guy (1986),Romance,263,4,1688394735.0
757,College Director (1992),Fantasy,2672,3,1609477727.0
92,Clear Soon (2024),Romance,4178,4,1609256278.0
140,Effect Chair (2021),Action,2859,4,1684194446.0
1,Many Side (2020),Thriller,2019,4,1570310768.0
267,Agree Century (1997),Action,46,5,1653023246.0
51,Police Cost (2017),Sci-Fi,3715,4,1670019207.0
229,Happen Room (1987),Drama,931,4,1591462760.0
369,Alone Eat (2023),Horror,1783,2,1617279744.0
450,Condition Someone (2010),Horror,248,2,1640398486.0
557,Same Pass (2001),Horror,4944,5,1662888697.0
99,Big Single (1998),Drama,3227,5,1715226416.0
493,Even Wife (2019),Fantasy,1356,4,1679330409.0
72,Short Once (1981),Sci-Fi,1989,3,1620819577.0
799,Improve Against (2003),Fantasy,4149,3,1682871827.0
597,Forward Station (1996),Sci-Fi,1219,1,1577003258.0
181,Type To (1986),Sci-Fi,1739,3,1686303038.0
941,Else Explain (2011),Thriller,4391,3,1698672886.0
835,Factor Buy (2013),Drama,1670,2,1587191743.0
729,Rate Range (2012),Sci-Fi,1788,1,1647120333.0
809,Number Organization (1987),Thriller,3214,1,1599658120.0
156,Direction Daughter (1981),Romance,1520,2,1586439761.0
958,Line Because (1983),Fantasy,234,3,1718009976.0
860,Herself Live (1993),Fantasy,4624,3,1590398441.0
898,Give Many (2014),Fantasy,371,1,1693692481.0
840,Sister Technology (2010),Romance,1731,3,1610096892.0
577,Sometimes Baby (2018),Comedy,643,1,1676218317.0
917,Tell Close (1986),Horror,32,3,1594753487.0
655,Suffer Current (2024),Drama,3504,4,1610858386.0
951,Style Contain (2018),Horror,3780,2,1575784325.0
392,Too Debate (1993),Romance,1515,5,1622677355.0
360,Lose Go (2020),Horror,2442,4,1586414797.0
342,Pretty Worker (1983),Horror,2689,3,1710719696.0
743,Glass Land (2019),Drama,767,5,1698310728.0
20,Challenge Walk (1995),Thriller,4574,4,1638957441.0
333,President Set (2003),Action,2547,2,1693128297.0
192,Well Matter (2014),Romance,4779,5,1720293018.0
346,More Beautiful (2004),Fantasy,534,5,1684434541.0
295,Lay New (1982),Action,1449,2,1614545015.0
135,Who Including (1995),Fantasy,3495,4,1662629453.0
953,Fact Discussion (2006),Thriller,3557,5,1712485282.0
